forecast_initialization_time,valid_time,lead_day,latitude,longitude,region_id,region_name,variable,forecast_value,observation_value,ensemble_spread,pressure_tendency,cape,humidity,wind_shear,rapid_change_index,data_quality,model_identifier,ensemble_member,data_mode
2024-01-01 00:00:00+00:00,2024-01-11 00:00:00+00:00,10,23.0061,88.5118,WB,West Bengal,temperature_2m,26.072266503307148,27.290682166222584,1.407142258839366,-0.6953905846720909,634.469431418778,54.79381860090414,5.680620725291531,0.3274184857820045,0.885451826928913,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-11 00:00:00+00:00,10,23.0061,88.5118,WB,West Bengal,wind_speed,3.916259194131559,4.585646882481141,1.407142258839366,-0.6953905846720909,634.469431418778,54.79381860090414,5.680620725291531,0.3274184857820045,0.9690692172882325,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,20.7369,85.2095,OD,Odisha,precipitation,16.086812252540884,14.450517273954569,0.655133730074333,-1.8113626164209102,916.211948772648,64.37200766879164,9.08579550271233,0.4872097931032881,0.9117178204391861,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,20.7369,85.2095,OD,Odisha,temperature_2m,26.464473632832423,27.24245117909709,0.655133730074333,-1.8113626164209102,916.211948772648,64.37200766879164,9.08579550271233,0.4872097931032881,0.9929335384648889,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,20.7369,85.2095,OD,Odisha,wind_speed,4.636722797492103,5.604057023550942,0.655133730074333,-1.8113626164209102,916.211948772648,64.37200766879164,9.08579550271233,0.4872097931032881,0.8897719364599613,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,2,20.7369,85.2095,OD,Odisha,precipitation,10.65863359815735,12.947458522743952,0.6845197858478268,-2.404456414121997,806.2365316261731,66.13818522303293,8.591274556375813,0.4204662267614388,0.9167972279886993,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,2,20.7369,85.2095,OD,Odisha,temperature_2m,26.713822553581302,27.28926804883694,0.6845197858478268,-2.404456414121997,806.2365316261731,66.13818522303293,8.591274556375813,0.4204662267614388,0.9000728249406171,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,2,20.7369,85.2095,OD,Odisha,wind_speed,5.741960909165774,4.972491999995395,0.6845197858478268,-2.404456414121997,806.2365316261731,66.13818522303293,8.591274556375813,0.4204662267614388,0.8937985127390874,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-04 00:00:00+00:00,3,20.7369,85.2095,OD,Odisha,precipitation,25.71852967542079,12.329493852843566,0.7379645744030767,-3.428650624074667,855.6413308799453,39.87698004529035,10.31774470946251,0.4537830521547035,0.9001813529147217,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-04 00:00:00+00:00,3,20.7369,85.2095,OD,Odisha,temperature_2m,27.517448611899297,27.36658633673594,0.7379645744030767,-3.428650624074667,855.6413308799453,39.87698004529035,10.31774470946251,0.4537830521547035,0.9004979026493034,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-04 00:00:00+00:00,3,20.7369,85.2095,OD,Odisha,wind_speed,5.949484327456093,6.993751672300837,0.7379645744030767,-3.428650624074667,855.6413308799453,39.87698004529035,10.31774470946251,0.4537830521547035,0.9043881096068032,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-05 00:00:00+00:00,4,20.7369,85.2095,OD,Odisha,precipitation,21.32766179952348,20.86838704557319,0.9233544268078189,0.23507902308551132,1343.1844025348948,48.322942775057925,14.988671078630308,0.6080621491404878,0.9881996604058687,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-05 00:00:00+00:00,4,20.7369,85.2095,OD,Odisha,temperature_2m,29.0226537538594,27.964226909919276,0.9233544268078189,0.23507902308551132,1343.1844025348948,48.322942775057925,14.988671078630308,0.6080621491404878,0.9478684791452647,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-05 00:00:00+00:00,4,20.7369,85.2095,OD,Odisha,wind_speed,6.344573330585606,4.948188795552234,0.9233544268078189,0.23507902308551132,1343.1844025348948,48.322942775057925,14.988671078630308,0.6080621491404878,0.9504724438403435,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-06 00:00:00+00:00,5,20.7369,85.2095,OD,Odisha,precipitation,7.211555225378861,19.655437535036768,1.0952913916223788,-1.9073228189249496,818.8582720257826,68.88574302960146,9.396670062482404,0.6024639230182773,0.9702639826004538,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-06 00:00:00+00:00,5,20.7369,85.2095,OD,Odisha,temperature_2m,27.449260431167954,26.921363493243586,1.0952913916223788,-1.9073228189249496,818.8582720257826,68.88574302960146,9.396670062482404,0.6024639230182773,0.9011323102718373,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-06 00:00:00+00:00,5,20.7369,85.2095,OD,Odisha,wind_speed,6.094084535503467,6.388267841125674,1.0952913916223788,-1.9073228189249496,818.8582720257826,68.88574302960146,9.396670062482404,0.6024639230182773,0.9920559002885506,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-07 00:00:00+00:00,6,20.7369,85.2095,OD,Odisha,precipitation,0.0,11.982769879488863,1.187878376628933,-1.6860100045573658,1064.6762225188254,73.75311380821276,10.282244145521398,0.5903362776495015,0.9377256847387798,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-07 00:00:00+00:00,6,20.7369,85.2095,OD,Odisha,temperature_2m,29.11615882114078,26.963808953647373,1.187878376628933,-1.6860100045573658,1064.6762225188254,73.75311380821276,10.282244145521398,0.5903362776495015,0.9138747981550013,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-07 00:00:00+00:00,6,20.7369,85.2095,OD,Odisha,wind_speed,4.148489899906753,7.099910068743934,1.187878376628933,-1.6860100045573658,1064.6762225188254,73.75311380821276,10.282244145521398,0.5903362776495015,0.9848437265003515,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,7,20.7369,85.2095,OD,Odisha,precipitation,28.598783024914436,22.087844811941174,1.3357294688611345,-3.6382635776969856,1398.8035972808818,46.06020390054504,15.668807128014576,0.7428802058292033,0.919446734568164,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,7,20.7369,85.2095,OD,Odisha,temperature_2m,26.734232339582938,27.732535467482545,1.3357294688611345,-3.6382635776969856,1398.8035972808818,46.06020390054504,15.668807128014576,0.7428802058292033,0.9342197425325909,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,7,20.7369,85.2095,OD,Odisha,wind_speed,6.0019884919388975,7.088735157783754,1.3357294688611345,-3.6382635776969856,1398.8035972808818,46.06020390054504,15.668807128014576,0.7428802058292033,0.912101896318708,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-09 00:00:00+00:00,8,20.7369,85.2095,OD,Odisha,precipitation,28.41577972431547,14.840566805944537,1.1914617005228194,-1.6276595434087433,864.6748586139266,42.37691634646909,12.188248978867778,0.4115266215483493,0.9268025472107305,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-09 00:00:00+00:00,8,20.7369,85.2095,OD,Odisha,temperature_2m,26.371109628695436,26.2831355884372,1.1914617005228194,-1.6276595434087433,864.6748586139266,42.37691634646909,12.188248978867778,0.4115266215483493,0.9695204678013206,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-09 00:00:00+00:00,8,20.7369,85.2095,OD,Odisha,wind_speed,6.795895836927235,6.184030832552631,1.1914617005228194,-1.6276595434087433,864.6748586139266,42.37691634646909,12.188248978867778,0.4115266215483493,0.9116347428093974,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-10 00:00:00+00:00,9,20.7369,85.2095,OD,Odisha,precipitation,6.268899039179152,19.04590420556303,1.5655963688342347,-0.9449871764013049,1298.1207264759357,54.60927873046059,12.984519839410847,0.6981673610947912,0.9607690166903412,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-10 00:00:00+00:00,9,20.7369,85.2095,OD,Odisha,temperature_2m,26.2318281235919,26.621852489692024,1.5655963688342347,-0.9449871764013049,1298.1207264759357,54.60927873046059,12.984519839410847,0.6981673610947912,0.916169739971979,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-10 00:00:00+00:00,9,20.7369,85.2095,OD,Odisha,wind_speed,5.884841134509387,6.567436497693894,1.5655963688342347,-0.9449871764013049,1298.1207264759357,54.60927873046059,12.984519839410847,0.6981673610947912,0.9767054774311899,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-11 00:00:00+00:00,10,20.7369,85.2095,OD,Odisha,precipitation,26.097462051049284,22.609407607942533,1.6641490309465605,-2.9675100346743903,1646.5602801083353,55.23247428319641,17.38307122618312,0.8145882720816022,0.9004423172226741,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-11 00:00:00+00:00,10,20.7369,85.2095,OD,Odisha,temperature_2m,28.109973317546274,27.88213596171022,1.6641490309465605,-2.9675100346743903,1646.5602801083353,55.23247428319641,17.38307122618312,0.8145882720816022,0.9496201416270351,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-11 00:00:00+00:00,10,20.7369,85.2095,OD,Odisha,wind_speed,10.540132835591262,7.914368655048758,1.6641490309465605,-2.9675100346743903,1646.5602801083353,55.23247428319641,17.38307122618312,0.8145882720816022,0.9266682501097843,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,20.3755,85.1299,OD,Odisha,precipitation,14.32322260759559,21.7437811723331,0.7076318119502414,-4.213127904115307,1226.489577794814,57.164382392918995,12.980189219516053,0.7379545545307094,0.8889976393588342,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,20.3755,85.1299,OD,Odisha,temperature_2m,26.520458740425283,26.848061640157486,0.7076318119502414,-4.213127904115307,1226.489577794814,57.164382392918995,12.980189219516053,0.7379545545307094,0.9789489982627406,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,20.3755,85.1299,OD,Odisha,wind_speed,6.405291410485871,7.117359601729954,0.7076318119502414,-4.213127904115307,1226.489577794814,57.164382392918995,12.980189219516053,0.7379545545307094,0.9494001115264982,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,2,20.3755,85.1299,OD,Odisha,precipitation,20.425752793374933,20.261841553108656,0.845933477273994,-1.5310282064073804,1032.8581315449778,54.57735506948169,12.486730637670945,0.6466887988822656,0.9553144880789638,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,2,20.3755,85.1299,OD,Odisha,temperature_2m,25.8435761530189,26.749982326567206,0.845933477273994,-1.5310282064073804,1032.8581315449778,54.57735506948169,12.486730637670945,0.6466887988822656,0.9569895009555016,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,2,20.3755,85.1299,OD,Odisha,wind_speed,8.536074975899112,7.035176375128882,0.845933477273994,-1.5310282064073804,1032.8581315449778,54.57735506948169,12.486730637670945,0.6466887988822656,0.9055876444276746,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-04 00:00:00+00:00,3,20.3755,85.1299,OD,Odisha,precipitation,0.0,8.807705775764235,0.7997572840671148,-1.2895025008734744,935.3324676257715,47.35625738967931,7.384380633433009,0.4605645624620339,0.8839584201270048,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-04 00:00:00+00:00,3,20.3755,85.1299,OD,Odisha,temperature_2m,25.305426741459833,26.478293721861384,0.7997572840671148,-1.2895025008734744,935.3324676257715,47.35625738967931,7.384380633433009,0.4605645624620339,0.9531965489082546,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-04 00:00:00+00:00,3,20.3755,85.1299,OD,Odisha,wind_speed,5.998239552614426,4.708559102673944,0.7997572840671148,-1.2895025008734744,935.3324676257715,47.35625738967931,7.384380633433009,0.4605645624620339,0.9182303745459172,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-05 00:00:00+00:00,4,20.3755,85.1299,OD,Odisha,precipitation,5.379529784638234,8.807936742240457,0.8688735735831629,-2.3998380612790458,960.5967073905846,50.222643610119455,7.381394087628688,0.42848498602555385,0.9173514118332512,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-05 00:00:00+00:00,4,20.3755,85.1299,OD,Odisha,temperature_2m,29.436807457981892,28.141422627797493,0.8688735735831629,-2.3998380612790458,960.5967073905846,50.222643610119455,7.381394087628688,0.42848498602555385,0.8931969669990015,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-05 00:00:00+00:00,4,20.3755,85.1299,OD,Odisha,wind_speed,3.9209768135060084,5.926350438124289,0.8688735735831629,-2.3998380612790458,960.5967073905846,50.222643610119455,7.381394087628688,0.42848498602555385,0.8991665803748854,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-06 00:00:00+00:00,5,20.3755,85.1299,OD,Odisha,precipitation,12.728729079263237,14.451929289217238,1.008711047141888,-2.033728095729744,717.9938209054342,57.23126324913506,10.341642500395217,0.42430607169686874,0.9836855402758118,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-06 00:00:00+00:00,5,20.3755,85.1299,OD,Odisha,temperature_2m,24.361076584004532,26.282836245132405,1.008711047141888,-2.033728095729744,717.9938209054342,57.23126324913506,10.341642500395217,0.42430607169686874,0.9433002510598132,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-06 00:00:00+00:00,5,20.3755,85.1299,OD,Odisha,wind_speed,7.07647773942679,7.181185282250733,1.008711047141888,-2.033728095729744,717.9938209054342,57.23126324913506,10.341642500395217,0.42430607169686874,0.9288427008210741,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-07 00:00:00+00:00,6,20.3755,85.1299,OD,Odisha,precipitation,23.783039192294876,19.49334400170412,1.238569537134574,-2.4727325672951928,1120.4262768482406,58.5440363113621,10.997065557618383,0.6630277932123151,0.9122978729678783,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-07 00:00:00+00:00,6,20.3755,85.1299,OD,Odisha,temperature_2m,29.783291015360465,27.422169661977204,1.238569537134574,-2.4727325672951928,1120.4262768482406,58.5440363113621,10.997065557618383,0.6630277932123151,0.9271943899427632,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-07 00:00:00+00:00,6,20.3755,85.1299,OD,Odisha,wind_speed,8.688125016172117,8.453314956623172,1.238569537134574,-2.4727325672951928,1120.4262768482406,58.5440363113621,10.997065557618383,0.6630277932123151,0.9425505329121081,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,7,20.3755,85.1299,OD,Odisha,precipitation,16.449787272698924,19.315694568332354,1.4088053730624968,-1.7128817754135635,1282.3869218026268,59.153483233474724,11.031842323675376,0.7459314790212145,0.9961454453094711,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,7,20.3755,85.1299,OD,Odisha,temperature_2m,26.770614416221637,26.61624754820362,1.4088053730624968,-1.7128817754135635,1282.3869218026268,59.153483233474724,11.031842323675376,0.7459314790212145,0.9062270696916089,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,7,20.3755,85.1299,OD,Odisha,wind_speed,7.748510885880047,7.177184527357584,1.4088053730624968,-1.7128817754135635,1282.3869218026268,59.153483233474724,11.031842323675376,0.7459314790212145,0.9189560803431299,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-09 00:00:00+00:00,8,20.3755,85.1299,OD,Odisha,precipitation,22.17602273512485,21.21847896424174,1.5657800228589205,-1.9918336624143747,1334.8272707612755,59.26510945912375,16.701345678085225,0.8147425020752334,0.9159894984937553,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-09 00:00:00+00:00,8,20.3755,85.1299,OD,Odisha,temperature_2m,28.067335101744305,28.58886318322713,1.5657800228589205,-1.9918336624143747,1334.8272707612755,59.26510945912375,16.701345678085225,0.8147425020752334,0.8853664167899735,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-09 00:00:00+00:00,8,20.3755,85.1299,OD,Odisha,wind_speed,9.009152843748797,8.089866736107236,1.5657800228589205,-1.9918336624143747,1334.8272707612755,59.26510945912375,16.701345678085225,0.8147425020752334,0.9454956517282018,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-10 00:00:00+00:00,9,20.3755,85.1299,OD,Odisha,precipitation,28.40232237062358,23.65453068492528,1.6141631501062093,-2.146342780581613,1070.74288439332,60.92234823609499,11.520904915184236,0.7758656672862791,0.9452024432205862,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-10 00:00:00+00:00,9,20.3755,85.1299,OD,Odisha,temperature_2m,27.248913656471437,28.104674014244804,1.6141631501062093,-2.146342780581613,1070.74288439332,60.92234823609499,11.520904915184236,0.7758656672862791,0.9836490423426623,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-10 00:00:00+00:00,9,20.3755,85.1299,OD,Odisha,wind_speed,9.22767558863432,7.034831327041349,1.6141631501062093,-2.146342780581613,1070.74288439332,60.92234823609499,11.520904915184236,0.7758656672862791,0.9233055600951685,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-11 00:00:00+00:00,10,20.3755,85.1299,OD,Odisha,precipitation,0.4187533112990742,15.191493949419282,1.4983897927045025,0.4469555127050229,1039.7244196698216,57.35480933733221,15.113373526260258,0.5166858365123073,0.9638413009374054,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-11 00:00:00+00:00,10,20.3755,85.1299,OD,Odisha,temperature_2m,27.328815146556813,26.886482166971238,1.4983897927045025,0.4469555127050229,1039.7244196698216,57.35480933733221,15.113373526260258,0.5166858365123073,0.8837051823257298,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-11 00:00:00+00:00,10,20.3755,85.1299,OD,Odisha,wind_speed,4.763678962432623,6.156118608984883,1.4983897927045025,0.4469555127050229,1039.7244196698216,57.35480933733221,15.113373526260258,0.5166858365123073,0.8899948187837823,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,20.1526,85.2849,OD,Odisha,precipitation,3.059432218567884,8.217444980278335,0.4926748738804178,-1.9287961493313546,415.4134659247326,43.68945776951679,8.991152459274232,0.4159781992913386,0.9115656582198544,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,20.1526,85.2849,OD,Odisha,temperature_2m,26.126308392155035,26.452430707763508,0.4926748738804178,-1.9287961493313546,415.4134659247326,43.68945776951679,8.991152459274232,0.4159781992913386,0.922646650637484,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,20.1526,85.2849,OD,Odisha,wind_speed,5.987014346845692,6.581680697811322,0.4926748738804178,-1.9287961493313546,415.4134659247326,43.68945776951679,8.991152459274232,0.4159781992913386,0.989096416391948,synthetic_nwp_v1,,synthetic
2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,2,20.1526,85.2849,OD,Odisha,precipitation,22.74282573859719,19.365913022700195,0.7381963882458474,-0.34844156786401226,909.4992170166381,50.41052987957609,12.995483474619734,0.5092580392341578,0.9349832606101515,synthetic_nwp_v1,,synthetic
